account_id,company_name,industry,country,employee_count,signup_date,plan,subscription_id,seats,status,mrr,started_on,ended_on,ticket_count,avg_resolution_hours,avg_satisfaction,open_tickets,user_count,invoiced_amount,invoice_count,paid_invoices,seat_utilization,ticket_rate_per_100_users,invoice_collection_rate,is_churned,signup_cohort
309198,NodeSync Technologies 2,Software,Australia,3,2025-05-26 15:54:37,Starter,500243,3,active,36.0,2025-05-26 15:54:37,,4.0,33.5,3.0,1.0,3,463.97,13,13,1.0,133.33333333333331,1.0,False,2025Q2
205373,YieldMetrics Software 1,Software,Brazil,35,2023-08-05 08:54:53,Business,500239,35,past_due,1540.0,2023-08-05 08:54:53,,5.0,109.67500000000001,3.0,1.0,34,18581.12,12,9,0.9714285714285714,14.705882352941178,0.75,False,2023Q3
805850,DataBridge Pro Labs 2,Software,Canada,57,2023-10-14 13:04:05,Growth,501138,18,active,432.0,2023-10-14 13:04:05,,6.0,39.440000000000005,3.4,1.0,14,5088.360000000001,12,10,0.7777777777777778,42.857142857142854,0.8333333333333334,False,2023Q4
557850,JetMetrics Works 2,Software,United Kingdom,99,2023-10-25 12:10:44,Business,501139,99,active,4356.0,2023-10-25 12:10:44,,3.0,36.800000000000004,5.0,0.0,78,53203.840000000004,12,12,0.7878787878787878,3.8461538461538463,1.0,False,2023Q4
378702,Omnisend Industries 1,Software,Canada,11,2024-12-30 16:08:08,Starter,500328,6,active,72.0,2024-12-30 16:08:08,,8.0,47.120000000000005,3.0,3.0,4,1206.64,17,15,0.6666666666666666,200.0,0.8823529411764706,False,2024Q4
242844,Basecamp Analytics Collective 1,Software,United Kingdom,270,2023-04-04 23:08:21,Business,500178,45,active,1980.0,2023-04-04 23:08:21,,5.0,44.7,4.2,0.0,30,5610.4400000000005,3,3,0.6666666666666666,16.666666666666664,1.0,False,2023Q2
407884,MeshWorks Technologies 1,Manufacturing,India,367,2024-06-09 08:06:00,Business,500476,23,active,1012.0,2024-06-09 08:06:00,,5.0,59.125,4.25,1.0,20,5824.75,6,6,0.8695652173913043,25.0,1.0,False,2024Q2
891033,PipelineIO Holdings 1,Manufacturing,France,12,2024-10-08 08:29:57,Starter,501140,10,active,120.0,2024-10-08 08:29:57,,4.0,13.95,3.5,0.0,9,1287.27,11,9,0.9,44.44444444444444,0.8181818181818182,False,2024Q4
209357,CloudPeak Systems Software 1,Manufacturing,France,3,2025-09-09 17:27:04,Starter,501141,3,active,36.0,2025-09-09 17:27:04,,9.0,39.8,4.444444444444445,0.0,2,735.12,21,18,0.6666666666666666,450.0,0.8571428571428571,False,2025Q3
417896,Amplitude Corp Digital 2,Retail,United States,33,2023-06-16 22:15:21,Growth,500550,25,active,600.0,2023-06-16 22:15:21,,2.0,28.55,5.0,0.0,14,6539.51,11,7,0.56,14.285714285714285,0.6363636363636364,False,2023Q2
508782,FlowState Holdings 1,Education,Japan,14,2023-12-09 02:36:05,Starter,500136,6,active,72.0,2023-12-09 02:36:05,,6.0,16.866666666666664,3.8333333333333335,0.0,5,498.3,7,7,0.8333333333333334,120.0,1.0,False,2023Q4
359909,ZeroFriction Digital 2,Software,France,28,2025-02-10 12:11:26,Growth,501142,27,active,648.0,2025-02-10 12:11:26,,3.0,38.13333333333333,3.6666666666666665,0.0,17,5982.4400000000005,9,8,0.6296296296296297,17.647058823529413,0.8888888888888888,False,2025Q1
776288,NexusOne Holdings 1,Healthcare,Netherlands,54,2023-08-30 08:06:29,Growth,501143,23,active,552.0,2023-08-30 08:06:29,,5.0,50.160000000000004,4.8,0.0,23,5091.73,9,8,1.0,21.73913043478261,0.8888888888888888,False,2023Q3
129145,CloudPeak Systems Industries 1,Retail,Japan,35,2023-09-24 18:58:09,Growth,501144,31,active,744.0,2023-09-24 18:58:09,,5.0,19.84,4.2,0.0,20,9480.029999999999,13,13,0.6451612903225806,25.0,1.0,False,2023Q3
241116,Lattice HQ Industries 1,Education,Canada,13,2023-05-11 03:48:25,Starter,501145,4,active,48.0,2023-05-11 03:48:25,,4.0,68.075,4.5,0.0,3,996.67,21,19,0.75,133.33333333333331,0.9047619047619048,False,2023Q2
335302,Xenon Analytics Partners 2,Financial Services,Canada,22,2024-10-14 11:11:54,Starter,500616,2,active,24.0,2024-10-14 11:11:54,,2.0,35.900000000000006,5.0,0.0,1,289.33,12,12,0.5,200.0,1.0,False,2024Q4
108606,MeshWorks Digital 1,Software,India,25,2023-04-25 11:01:48,Growth,500455,25,active,600.0,2023-04-25 11:01:48,,3.0,23.233333333333334,4.666666666666667,0.0,18,10444.18,17,15,0.72,16.666666666666664,0.8823529411764706,False,2023Q2
910761,Momentum Tools Technologies 1,Retail,Canada,156,2025-01-19 11:04:41,Business,501146,68,active,2992.0,2025-01-19 11:04:41,,10.0,30.060000000000002,4.2,0.0,54,38105.71,13,12,0.7941176470588235,18.51851851851852,0.9230769230769231,False,2025Q1
726509,JetMetrics Labs 2,Manufacturing,France,8,2024-10-17 12:04:00,Starter,500690,7,active,84.0,2024-10-17 12:04:00,,7.0,39.44285714285714,3.5714285714285716,0.0,7,1173.38,14,13,1.0,100.0,0.9285714285714286,False,2024Q4
188341,Inline Systems Collective 1,Software,Australia,13,2024-03-18 15:44:55,Starter,501147,7,active,84.0,2024-03-18 15:44:55,,4.0,49.550000000000004,3.5,0.0,5,776.76,9,8,0.7142857142857143,80.0,0.8888888888888888,False,2024Q1
323646,TriggerPoint Holdings 1,Software,Netherlands,40,2024-02-01 11:46:03,Growth,501148,29,active,696.0,2024-02-01 11:46:03,,4.0,69.75,5.0,2.0,19,5471.55,8,8,0.6551724137931034,21.052631578947366,1.0,False,2024Q1
416704,Envoy Platforms Group 1,Retail,France,18,2023-02-22 04:23:57,Starter,500021,7,churned,84.0,2023-02-22 04:23:57,2023-12-07 04:23:57,3.0,71.36666666666666,4.333333333333333,0.0,6,1691.79,20,19,0.8571428571428571,50.0,0.95,True,2023Q1
119727,TriggerPoint Collective 1,Financial Services,Netherlands,34,2023-02-27 16:47:39,Growth,500610,13,active,312.0,2023-02-27 16:47:39,,1.0,63.8,5.0,0.0,10,6628.03,21,19,0.7692307692307693,10.0,0.9047619047619048,False,2023Q1
400614,PipelineIO Collective 1,Logistics,Japan,11,2025-09-21 07:11:04,Starter,500146,7,churned,84.0,2025-09-21 07:11:04,2025-12-12 07:11:04,4.0,38.86666666666667,2.3333333333333335,1.0,5,842.52,10,10,0.7142857142857143,80.0,1.0,True,2025Q3
108657,Basecamp Analytics Works 2,Financial Services,Germany,32,2025-04-11 07:55:39,Growth,501149,25,active,600.0,2025-04-11 07:55:39,,2.0,10.45,3.5,0.0,21,9113.01,15,14,0.84,9.523809523809524,0.9333333333333333,False,2025Q2
557608,Basecamp Analytics Labs 2,Software,United Kingdom,83,2025-08-13 07:43:44,Growth,501150,31,active,744.0,2025-08-13 07:43:44,,1.0,41.0,5.0,0.0,23,8967.289999999999,12,12,0.7419354838709677,4.3478260869565215,1.0,False,2025Q3
404631,Lattice HQ Holdings 1,Retail,Germany,62,2024-08-15 10:52:27,Growth,500247,14,active,336.0,2024-08-15 10:52:27,,5.0,40.96,4.6,0.0,10,3654.56,11,10,0.7142857142857143,50.0,0.9090909090909091,False,2024Q3
132627,FlowState Collective 1,Financial Services,India,5,2024-11-26 12:02:50,Starter,500624,5,past_due,60.0,2024-11-26 12:02:50,,3.0,26.100000000000005,4.666666666666667,0.0,4,834.3100000000001,14,12,0.8,75.0,0.8571428571428571,False,2024Q4
516677,EdgeFlow Technologies Works,Logistics,Netherlands,67,2025-08-24 17:26:28,Growth,501151,10,active,240.0,2025-08-24 17:26:28,,5.0,57.52,3.6,0.0,9,2641.13,11,10,0.9,55.55555555555556,0.9090909090909091,False,2025Q3
544215,MeshWorks Partners 1,Retail,Canada,25,2025-03-29 14:34:34,Growth,500468,25,active,600.0,2025-03-29 14:34:34,,4.0,55.5,4.5,0.0,19,6707.3,11,11,0.76,21.052631578947366,1.0,False,2025Q1
567592,Xenon Analytics Analytics 2,Software,Netherlands,42,2023-02-26 08:29:33,Growth,500386,33,churned,792.0,2023-02-26 08:29:33,2023-12-07 08:29:33,11.0,73.19,4.5,1.0,19,2996.04,4,2,0.5757575757575758,57.89473684210527,0.5,True,2023Q1
359578,DataBridge Pro Systems 2,Retail,India,15,2024-08-04 09:47:07,Starter,500091,5,active,60.0,2024-08-04 09:47:07,,7.0,58.65714285714286,3.857142857142857,0.0,4,532.84,9,9,0.8,175.0,1.0,False,2024Q3
189198,QueryForge Software 1,Financial Services,Australia,15,2024-02-20 08:37:28,Starter,501152,1,active,12.0,2024-02-20 08:37:28,,2.0,29.45,4.0,0.0,1,192.97,16,15,1.0,200.0,0.9375,False,2024Q1
156588,EdgeFlow Technologies Labs 1,Education,Brazil,176,2024-09-12 11:41:47,Growth,500689,13,active,312.0,2024-09-12 11:41:47,,2.0,37.8,2.0,0.0,11,5722.9,18,18,0.8461538461538461,18.181818181818183,1.0,False,2024Q3
199248,Basecamp Analytics Systems 2,Retail,Brazil,216,2025-08-22 13:02:39,Business,500218,92,active,4048.0,2025-08-22 13:02:39,,6.0,51.71666666666667,3.8333333333333335,0.0,83,73169.55,18,16,0.9021739130434783,7.228915662650602,0.8888888888888888,False,2025Q3
909042,NodeSync Digital 2,Education,United States,18,2024-10-04 09:28:33,Starter,500583,4,active,48.0,2024-10-04 09:28:33,,7.0,18.7,3.6666666666666665,1.0,3,734.68,15,13,0.75,233.33333333333334,0.8666666666666667,False,2024Q4
136425,Keystroke AI Technologies 2,Software,India,6,2024-12-08 10:00:12,Starter,500356,4,active,48.0,2024-12-08 10:00:12,,0.0,,,0.0,3,978.55,20,18,0.75,0.0,0.9,False,2024Q4
725693,HorizonSaaS Networks 1,Education,Netherlands,37,2024-01-01 15:19:56,Growth,500508,12,active,288.0,2024-01-01 15:19:56,,3.0,41.86666666666667,5.0,0.0,8,4000.94,14,13,0.6666666666666666,37.5,0.9285714285714286,False,2024Q1
277459,Amplitude Corp Partners 2,Retail,India,94,2025-05-06 13:10:44,Growth,500534,6,active,144.0,2025-05-06 13:10:44,,3.0,42.73333333333333,4.0,0.0,4,2269.66,16,15,0.6666666666666666,75.0,0.9375,False,2025Q2
114026,HorizonSaaS Software 1,Software,Japan,18,2025-06-21 15:48:48,Starter,501153,7,active,84.0,2025-06-21 15:48:48,,7.0,42.285714285714285,3.5714285714285716,0.0,7,1085.57,13,11,1.0,100.0,0.8461538461538461,False,2025Q2
416221,Catalyst CRM Holdings 1,Manufacturing,Australia,568,2023-05-16 02:28:53,Business,501154,91,active,4004.0,2023-05-16 02:28:53,,5.0,34.22,3.4,0.0,57,16257.460000000001,4,2,0.6263736263736264,8.771929824561402,0.5,False,2023Q2
560307,QueryForge Industries 1,Retail,Netherlands,3,2024-05-31 09:44:59,Starter,501155,3,active,36.0,2024-05-31 09:44:59,,8.0,43.17142857142857,4.142857142857143,1.0,2,356.06,10,9,0.6666666666666666,400.0,0.9,False,2024Q2
112840,StackBase Labs 2,Software,Brazil,11,2024-08-01 11:08:57,Starter,500400,4,churned,48.0,2024-08-01 11:08:57,2025-02-27 11:08:57,3.0,11.9,4.0,1.0,3,528.1899999999999,11,9,0.75,100.0,0.8181818181818182,True,2024Q3
870241,Axiom Labs Solutions 1,Healthcare,Japan,17,2025-02-10 14:39:00,Starter,500601,3,trialing,36.0,2025-02-10 14:39:00,,3.0,36.86666666666667,2.0,0.0,3,399.55,11,9,1.0,100.0,0.8181818181818182,False,2025Q1
653379,NexusOne Collective 1,Education,India,38,2023-12-06 12:15:59,Growth,500635,13,active,312.0,2023-12-06 12:15:59,,5.0,54.08,4.4,0.0,9,3456.4700000000003,11,11,0.6923076923076923,55.55555555555556,1.0,False,2023Q4
379292,NexusOne Works 2,Manufacturing,Canada,76,2023-02-14 08:12:37,Business,501156,76,active,3344.0,2023-02-14 08:12:37,,6.0,20.73333333333333,4.333333333333333,0.0,68,29609.0,9,9,0.8947368421052632,8.823529411764707,1.0,False,2023Q1
731867,Lattice HQ Collective 1,Financial Services,Japan,87,2025-05-01 17:39:46,Growth,501157,32,active,768.0,2025-05-01 17:39:46,,9.0,63.75,4.0,1.0,31,14476.51,19,16,0.96875,29.03225806451613,0.8421052631578947,False,2025Q2
304113,Envoy Platforms Technologies 1,Logistics,United States,90,2024-05-15 07:44:13,Growth,500619,20,active,480.0,2024-05-15 07:44:13,,7.0,45.12857142857143,3.5714285714285716,0.0,18,4739.05,10,10,0.9,38.88888888888889,1.0,False,2024Q2
750844,MeshWorks Analytics 1,Logistics,Australia,29,2025-04-29 08:00:52,Growth,500084,29,trialing,696.0,2025-04-29 08:00:52,,2.0,34.35,4.0,0.0,16,7450.51,11,10,0.5517241379310345,12.5,0.9090909090909091,False,2025Q2
540498,FlowState Works 2,Healthcare,India,29,2023-10-16 10:50:29,Growth,500172,29,active,696.0,2023-10-16 10:50:29,,4.0,21.599999999999998,4.333333333333333,1.0,21,4088.48,6,5,0.7241379310344828,19.047619047619047,0.8333333333333334,False,2023Q4
861024,Omnisend Holdings 1,Software,United States,58,2024-05-06 19:26:10,Growth,500246,35,churned,840.0,2024-05-06 19:26:10,2024-09-05 19:26:10,4.0,50.166666666666664,4.333333333333333,1.0,31,10135.31,12,12,0.8857142857142857,12.903225806451612,1.0,True,2024Q2
295860,Catalyst CRM Collective 1,Manufacturing,India,7,2024-03-15 09:18:40,Starter,501158,6,active,72.0,2024-03-15 09:18:40,,5.0,35.36,4.2,0.0,4,995.3100000000001,14,11,0.6666666666666666,125.0,0.7857142857142857,False,2024Q1
511497,FlowState Labs 2,Manufacturing,United Kingdom,44,2023-11-20 17:48:52,Growth,500053,38,active,912.0,2023-11-20 17:48:52,,6.0,20.6,4.0,1.0,30,8084.35,9,5,0.7894736842105263,20.0,0.5555555555555556,False,2023Q4
125807,Xenon Analytics Solutions 2,Retail,Germany,96,2024-06-03 16:24:58,Growth,501159,25,active,600.0,2024-06-03 16:24:58,,4.0,33.96666666666667,4.666666666666667,1.0,16,6095.96,10,8,0.64,25.0,0.8,False,2024Q2
930786,InfraPoint Collective 1,Healthcare,Brazil,47,2023-04-28 08:57:49,Growth,500034,24,active,576.0,2023-04-28 08:57:49,,5.0,42.675000000000004,3.5,1.0,16,5054.889999999999,9,7,0.6666666666666666,31.25,0.7777777777777778,False,2023Q2
158251,Inline Systems Works 2,Manufacturing,United States,27,2024-05-29 07:03:02,Growth,500718,27,active,648.0,2024-05-29 07:03:02,,5.0,36.425,3.75,1.0,16,9304.98,14,13,0.5925925925925926,31.25,0.9285714285714286,False,2024Q2
734573,MeshWorks Solutions 1,Financial Services,India,73,2023-02-09 09:04:09,Growth,501160,26,active,624.0,2023-02-09 09:04:09,,3.0,42.800000000000004,4.333333333333333,0.0,25,5571.38,9,8,0.9615384615384616,12.0,0.8888888888888888,False,2023Q1
154626,EdgeFlow Technologies Systems 1,Healthcare,India,64,2023-12-09 14:44:55,Growth,501161,27,active,648.0,2023-12-09 14:44:55,,2.0,68.7,5.0,0.0,20,4603.62,7,5,0.7407407407407407,10.0,0.7142857142857143,False,2023Q4
435506,HorizonSaaS Industries 1,Software,United Kingdom,42,2024-08-21 15:30:52,Growth,501162,18,active,432.0,2024-08-21 15:30:52,,5.0,37.040000000000006,3.0,0.0,11,7021.52,16,16,0.6111111111111112,45.45454545454545,1.0,False,2024Q3
975237,NexusOne Labs 2,Education,India,118,2023-01-09 11:08:18,Growth,500664,19,churned,456.0,2023-01-09 11:08:18,2024-03-30 11:08:18,3.0,50.03333333333333,4.0,0.0,19,9225.27,20,19,1.0,15.789473684210526,0.95,True,2023Q1
376354,PipelineIO Works 2,Healthcare,Germany,8,2024-05-30 15:58:27,Starter,500529,7,active,84.0,2024-05-30 15:58:27,,5.0,41.8,4.75,1.0,4,1517.46,18,15,0.5714285714285714,125.0,0.8333333333333334,False,2024Q2
361379,PipelineIO Labs 2,Healthcare,France,41,2024-01-17 08:00:39,Growth,501163,35,active,840.0,2024-01-17 08:00:39,,5.0,16.65,5.0,1.0,29,10166.61,12,12,0.8285714285714286,17.24137931034483,1.0,False,2024Q1
393626,NodeSync Partners 2,Manufacturing,Netherlands,65,2024-06-19 08:01:58,Growth,501164,28,active,672.0,2024-06-19 08:01:58,,9.0,56.6125,3.5,1.0,28,6060.78,9,8,1.0,32.142857142857146,0.8888888888888888,False,2024Q2
877896,Relay Systems Labs 2,Logistics,Japan,7,2023-12-20 04:58:53,Starter,500187,6,churned,72.0,2023-12-20 04:58:53,2025-10-04 04:58:53,11.0,38.81,4.1,1.0,5,867.3,12,11,0.8333333333333334,220.00000000000003,0.9166666666666666,True,2023Q4
950543,NodeSync Analytics 2,Financial Services,Netherlands,23,2024-03-16 07:04:04,Starter,500025,3,active,36.0,2024-03-16 07:04:04,,6.0,55.36666666666667,3.6666666666666665,0.0,2,610.89,17,16,0.6666666666666666,300.0,0.9411764705882353,False,2024Q1
256019,Deployly Software 1,Healthcare,India,38,2023-12-22 07:03:43,Growth,500124,27,past_due,648.0,2023-12-22 07:03:43,,3.0,36.300000000000004,4.0,0.0,17,7778.9400000000005,12,12,0.6296296296296297,17.647058823529413,1.0,False,2023Q4
597746,Unified Ops Systems 2,Education,United Kingdom,23,2025-04-23 09:05:36,Starter,501165,6,active,72.0,2025-04-23 09:05:36,,1.0,89.2,3.0,0.0,4,1060.83,15,14,0.6666666666666666,25.0,0.9333333333333333,False,2025Q2
153122,Unified Ops Group 2,Healthcare,United States,22,2023-05-11 08:10:39,Starter,501166,4,active,48.0,2023-05-11 08:10:39,,3.0,48.96666666666667,5.0,0.0,4,579.97,12,9,1.0,75.0,0.75,False,2023Q2
833504,Catalyst CRM Works 2,Manufacturing,India,122,2025-03-16 21:06:23,Business,500672,76,active,3344.0,2025-03-16 21:06:23,,2.0,37.5,4.0,0.0,63,58184.07,17,16,0.8289473684210527,3.1746031746031744,0.9411764705882353,False,2025Q1
873644,InfraPoint Works 2,Healthcare,Japan,45,2023-10-08 16:09:13,Growth,500764,14,active,336.0,2023-10-08 16:09:13,,3.0,33.03333333333333,4.666666666666667,0.0,9,4056.6,12,11,0.6428571428571429,33.33333333333333,0.9166666666666666,False,2023Q4
359748,InfraPoint Labs 2,Software,United Kingdom,72,2024-09-25 16:08:53,Growth,500483,25,active,600.0,2024-09-25 16:08:53,,4.0,29.224999999999998,4.5,0.0,23,9430.83,16,12,0.92,17.391304347826086,0.75,False,2024Q3
668059,FunnelSoft Technologies 1,Retail,Germany,36,2025-03-26 16:04:02,Starter,500399,5,active,60.0,2025-03-26 16:04:02,,7.0,66.10000000000001,4.333333333333333,1.0,5,791.78,13,11,1.0,140.0,0.8461538461538461,False,2025Q1
186866,StackBase Systems 2,Software,Canada,53,2023-10-08 08:03:59,Growth,500565,17,active,408.0,2023-10-08 08:03:59,,4.0,41.575,4.0,0.0,14,4856.57,12,11,0.8235294117647058,28.57142857142857,0.9166666666666666,False,2023Q4
201820,YieldMetrics Industries 1,Retail,India,269,2024-11-01 15:39:47,Business,501167,75,active,3300.0,2024-11-01 15:39:47,,5.0,40.42,4.8,0.0,73,29147.1,9,8,0.9733333333333334,6.8493150684931505,0.8888888888888888,False,2024Q4
350292,QueryForge Holdings 1,Healthcare,United States,15,2023-04-12 05:34:58,Starter,500268,8,active,96.0,2023-04-12 05:34:58,,3.0,53.333333333333336,4.666666666666667,0.0,5,788.18,8,7,0.625,60.0,0.875,False,2023Q2
318405,CloudPeak Systems Holdings 1,Manufacturing,United Kingdom,23,2024-02-27 08:20:37,Starter,500318,4,active,48.0,2024-02-27 08:20:37,,7.0,82.39999999999999,4.0,0.0,3,772.7,16,15,0.75,233.33333333333334,0.9375,False,2024Q1
353111,LaunchPad HQ Networks 1,Retail,Brazil,38,2024-05-25 23:54:13,Growth,501168,24,active,576.0,2024-05-25 23:54:13,,5.0,31.48,4.2,0.0,15,2375.4700000000003,4,4,0.625,33.33333333333333,1.0,False,2024Q2
797764,Unified Ops Technologies 2,Financial Services,France,13,2024-09-14 16:41:56,Starter,501169,8,active,96.0,2024-09-14 16:41:56,,2.0,21.5,3.0,0.0,7,960.04,10,8,0.875,28.57142857142857,0.8,False,2024Q3
609487,Gradient Labs Technologies 2,Education,Australia,44,2023-04-29 07:06:17,Business,500507,44,trialing,1936.0,2023-04-29 07:06:17,,5.0,44.05,3.5,1.0,42,14084.64,7,7,0.9545454545454546,11.904761904761903,1.0,False,2023Q2
841724,Momentum Tools Digital 1,Healthcare,France,475,2024-09-04 17:01:38,Business,500651,70,active,3080.0,2024-09-04 17:01:38,,4.0,11.825,3.5,0.0,43,30152.809999999998,10,6,0.6142857142857143,9.30232558139535,0.6,False,2024Q3
604126,LaunchPad HQ Software 1,Software,Netherlands,8,2025-03-25 07:46:46,Starter,501170,4,active,48.0,2025-03-25 07:46:46,,3.0,31.633333333333336,4.666666666666667,0.0,4,733.62,15,11,1.0,75.0,0.7333333333333333,False,2025Q1
848451,WorksiteOS Analytics 1,Software,India,173,2025-03-17 14:29:09,Growth,501171,23,active,552.0,2025-03-17 14:29:09,,3.0,35.56666666666667,4.333333333333333,0.0,20,5957.35,11,11,0.8695652173913043,15.0,1.0,False,2025Q1
376850,Beacon Software Works 2,Software,United Kingdom,22,2023-10-25 18:25:10,Starter,501172,4,active,48.0,2023-10-25 18:25:10,,4.0,31.225,4.0,0.0,4,579.05,12,12,1.0,100.0,1.0,False,2023Q4
805943,NexusOne Systems 2,Financial Services,Japan,23,2023-05-04 13:20:18,Starter,500671,4,active,48.0,2023-05-04 13:20:18,,3.0,18.833333333333332,4.666666666666667,0.0,2,581.26,12,12,0.5,150.0,1.0,False,2023Q2
217404,Deployly Industries 1,Financial Services,Australia,4,2024-10-03 08:05:10,Starter,500588,4,active,48.0,2024-10-03 08:05:10,,5.0,16.725,2.25,1.0,3,718.01,15,12,0.75,166.66666666666669,0.8,False,2024Q4
466834,DataBridge Pro Group 2,Retail,Australia,56,2024-08-15 08:15:54,Growth,500609,28,active,672.0,2024-08-15 08:15:54,,3.0,8.4,2.5,1.0,22,7944.91,12,12,0.7857142857142857,13.636363636363635,1.0,False,2024Q3
662023,InfraPoint Systems 2,Software,Japan,18,2023-06-27 16:42:27,Starter,500216,10,active,120.0,2023-06-27 16:42:27,,4.0,61.575,4.25,0.0,10,963.46,8,7,1.0,40.0,0.875,False,2023Q2
820834,StackBase Group 2,Retail,United States,55,2025-09-23 13:19:47,Growth,500432,28,active,672.0,2025-09-23 13:19:47,,5.0,48.45,4.5,1.0,19,10671.81,16,14,0.6785714285714286,26.31578947368421,0.875,False,2025Q3
526874,ZeroFriction Partners 2,Manufacturing,United Kingdom,82,2024-02-21 13:13:57,Growth,500081,42,active,1008.0,2024-02-21 13:13:57,,3.0,56.199999999999996,4.666666666666667,0.0,36,6976.530000000001,7,7,0.8571428571428571,8.333333333333332,1.0,False,2024Q1
335130,EdgeFlow Technologies Group 1,Financial Services,Australia,14,2023-05-10 08:47:25,Growth,500657,7,churned,168.0,2023-05-10 08:47:25,2023-07-27 08:47:25,3.0,20.633333333333333,4.333333333333333,0.0,5,1834.15,11,11,0.7142857142857143,60.0,1.0,True,2023Q2
968217,LaunchPad HQ Industries 1,Financial Services,Netherlands,16,2023-09-07 05:47:33,Starter,501173,7,active,84.0,2023-09-07 05:47:33,,2.0,19.25,4.0,0.0,5,940.26,11,11,0.7142857142857143,40.0,1.0,False,2023Q3
757349,Keystroke AI Digital 2,Manufacturing,Canada,164,2023-10-16 08:12:55,Enterprise,500691,164,past_due,12956.0,2023-10-16 08:12:55,,4.0,51.125,4.75,0.0,138,186181.72999999998,14,13,0.8414634146341463,2.898550724637681,0.9285714285714286,False,2023Q4
637831,Keystroke AI Partners 2,Logistics,Brazil,71,2025-01-22 10:31:41,Growth,500518,16,active,384.0,2025-01-22 10:31:41,,2.0,25.25,3.0,0.0,15,2260.43,6,5,0.9375,13.333333333333334,0.8333333333333334,False,2025Q1
284939,Envoy Platforms Digital 1,Software,France,21,2024-03-27 13:16:48,Starter,500496,6,trialing,72.0,2024-03-27 13:16:48,,6.0,35.6,4.6,1.0,4,850.85,12,11,0.6666666666666666,150.0,0.9166666666666666,False,2024Q1
